,Repository_Name,Owner,Description,URL,Programming_Language,Creation_Date,Last_Updated_Date,Number_of_Stars,Number_of_Forks,Number_of_Open_Issues,License_Type
387,Generative-AI-Tutorial,Shaon2221,"Langchain, LangGraph, OpenSource LLM, OpenAI,RAG, Agents",https://github.com/Shaon2221/Generative-AI-Tutorial,Jupyter Notebook,2024-10-02T15:42:19Z,2024-10-03T06:58:44Z,0,0,0,
388,LangGraph-RAG-Agnet,rahulr001,"LangGraph-RAG-Agent a basic QA chat system based on RAG architecture and Llama3, workflow using LangGraph. ",https://github.com/rahulr001/LangGraph-RAG-Agnet,Jupyter Notebook,2024-05-29T13:04:25Z,2024-06-04T11:53:04Z,0,0,0,MIT License
389,Clash_Of_Nations,MR-GREEN1337,AI System built on Langgraph/NVIDIA_NIM,https://github.com/MR-GREEN1337/Clash_Of_Nations,TypeScript,2024-06-16T10:21:56Z,2024-06-17T11:09:00Z,0,0,0,MIT License
390,HAL9001,m4tyn0,LangGraph agent that makes me do things,https://github.com/m4tyn0/HAL9001,Python,2024-08-25T17:26:56Z,2024-09-06T07:08:54Z,0,0,0,
391,Agentic-RAG,chillestt,Agentic RAG with llama 3 and LangGraph,https://github.com/chillestt/Agentic-RAG,,2024-07-13T17:19:06Z,2024-07-13T17:19:06Z,0,0,0,
392,Advanced_SQL_Agent,abdarwish23,Using LangGraph to build reliable SQL Agent,https://github.com/abdarwish23/Advanced_SQL_Agent,Python,2024-09-10T11:49:38Z,2024-09-15T02:01:39Z,0,0,0,MIT License
393,langgraph-multi-agent-api,amaithi-mediwave,,https://github.com/amaithi-mediwave/langgraph-multi-agent-api,Jupyter Notebook,2024-03-06T12:50:59Z,2024-03-07T13:23:42Z,0,0,0,
394,langGraphCodeSolver,ani7fx,,https://github.com/ani7fx/langGraphCodeSolver,Python,2024-08-15T10:36:18Z,2024-08-22T09:19:43Z,0,0,0,
395,multi-agent-langgraph-experiments,elsewhat,Thinkweek with focus on AI,https://github.com/elsewhat/multi-agent-langgraph-experiments,Python,2024-07-24T10:33:09Z,2024-09-10T09:01:20Z,1,0,0,
396,ts-mongo-langgraph-tutorial,vasmitr,Jupyter notebook with LangGraph.js AI agent that uses mongoDB and runs with Deno,https://github.com/vasmitr/ts-mongo-langgraph-tutorial,Jupyter Notebook,2024-07-14T18:35:36Z,2024-07-15T10:33:42Z,0,0,0,
397,agent_with_tools_langgraph,fawez9,,https://github.com/fawez9/agent_with_tools_langgraph,Python,2024-07-26T14:47:50Z,2024-08-05T21:43:38Z,0,0,0,
398,assistant-ui-langgraph-example,stevologic,An example of using langgraph with assistant-ui without deploying langserve.,https://github.com/stevologic/assistant-ui-langgraph-example,TypeScript,2024-09-23T00:02:29Z,2024-09-23T05:22:32Z,0,0,0,MIT License
399,ai-langgraph-multi-agent,grapepicker1016,Multi AI agent system for report writing with LangGraph,https://github.com/grapepicker1016/ai-langgraph-multi-agent,Python,2024-09-28T18:09:29Z,2024-09-28T18:09:53Z,0,0,0,
400,langgraph-reflection-agent-sample,ritsbit,,https://github.com/ritsbit/langgraph-reflection-agent-sample,Python,2024-07-04T16:19:23Z,2024-07-08T14:41:41Z,0,0,0,
401,LangGraph-Intelligent-Agent,techindicium,,https://github.com/techindicium/LangGraph-Intelligent-Agent,Python,2024-05-28T17:58:24Z,2024-05-28T18:04:10Z,0,0,0,
402,AI_Agents_LangGraph,KGuruPrasad94,,https://github.com/KGuruPrasad94/AI_Agents_LangGraph,Jupyter Notebook,2024-08-17T02:27:04Z,2024-08-20T00:40:07Z,0,0,0,
403,langgraph-custom-research-agent,inamdarmihir,Custom Research Agent with GPT-4o with Langgraph,https://github.com/inamdarmihir/langgraph-custom-research-agent,Jupyter Notebook,2024-08-26T03:51:43Z,2024-08-26T03:56:55Z,0,0,0,
404,langgraph-weekly-podcast-summarizer,DannyMac180,,https://github.com/DannyMac180/langgraph-weekly-podcast-summarizer,Python,2024-09-21T02:30:06Z,2024-09-22T00:58:30Z,0,0,0,MIT License
405,Start-with-LangGraph,divakarkumarp,Building Stateful Multi AI Agents & Enhancing LLM Agents ,https://github.com/divakarkumarp/Start-with-LangGraph,Jupyter Notebook,2024-08-22T17:51:50Z,2024-09-03T14:08:39Z,0,0,0,MIT License
406,NLP-Langgraph-LLM-3,indramal,,https://github.com/indramal/NLP-Langgraph-LLM-3,Python,2024-10-02T05:00:47Z,2024-10-03T01:39:38Z,0,0,0,
407,Rag-LangGraph-Chat,Michailbul,,https://github.com/Michailbul/Rag-LangGraph-Chat,Python,2024-06-03T00:18:53Z,2024-06-26T11:12:06Z,0,0,0,
408,LangGraph-test-code,germanebr,Testing code to understand the basic functionalities of LangGraph for agent building,https://github.com/germanebr/LangGraph-test-code,Jupyter Notebook,2024-08-19T18:41:28Z,2024-08-19T18:42:04Z,0,0,0,MIT License
409,Chatbot-with-LangGraph,ShambhaviM19,,https://github.com/ShambhaviM19/Chatbot-with-LangGraph,Jupyter Notebook,2024-09-11T19:46:03Z,2024-09-11T19:46:51Z,0,0,0,
410,Simple_chatbot_LangGraph,sudilate,Understanding LangGraph by Implementing an Chatbot(chat-agent),https://github.com/sudilate/Simple_chatbot_LangGraph,Jupyter Notebook,2024-10-01T10:18:09Z,2024-10-01T10:26:33Z,0,0,0,
411,LangGraph-simple-graph,suhaibshaikh03,,https://github.com/suhaibshaikh03/LangGraph-simple-graph,Jupyter Notebook,2024-10-04T16:30:05Z,2024-10-04T16:30:40Z,0,0,0,
412,Multi-agent-using-Langgraph,SubhashKhambampati,,https://github.com/SubhashKhambampati/Multi-agent-using-Langgraph,Python,2024-03-02T16:27:29Z,2024-03-02T16:34:59Z,0,0,0,MIT License
413,langgraph_multiagents_travel_asisstants,Sparkios,,https://github.com/Sparkios/langgraph_multiagents_travel_asisstants,Jupyter Notebook,2024-08-22T13:52:49Z,2024-08-23T09:47:49Z,0,0,0,MIT License
414,langGraph_deep_dive,arjunjanamatti,,https://github.com/arjunjanamatti/langGraph_deep_dive,Python,2024-08-23T13:39:56Z,2024-08-27T10:54:21Z,0,0,0,
415,LangGraph-easy-template,lpetralli,,https://github.com/lpetralli/LangGraph-easy-template,Jupyter Notebook,2024-09-02T15:02:06Z,2024-09-03T18:34:48Z,0,0,0,
416,langgraph-advanced-rag-sample,ritsbit,,https://github.com/ritsbit/langgraph-advanced-rag-sample,Python,2024-09-08T15:56:40Z,2024-09-09T15:00:11Z,0,0,0,
417,CrewAI-LangGraph,taaha3244,,https://github.com/taaha3244/CrewAI-LangGraph,Python,2024-04-18T11:50:43Z,2024-04-18T11:52:40Z,0,0,0,
418,Rag_based_langgraph_agents,aswathsr101,,https://github.com/aswathsr101/Rag_based_langgraph_agents,Jupyter Notebook,2024-05-30T16:25:35Z,2024-05-30T20:29:40Z,0,0,0,
419,langgraph_with_llm_ex,papanoyang,LangGraph使ってみるソース（LLMを含む）,https://github.com/papanoyang/langgraph_with_llm_ex,Python,2024-06-06T01:52:58Z,2024-06-08T13:45:27Z,0,0,0,MIT License
420,AIChat_with_LangGraph,WisdomerLee,,https://github.com/WisdomerLee/AIChat_with_LangGraph,Python,2024-09-01T12:51:01Z,2024-10-02T00:52:08Z,0,0,0,
421,LangGraph_ReAct,saag7,,https://github.com/saag7/LangGraph_ReAct,Python,2024-09-18T01:05:57Z,2024-09-18T01:06:38Z,0,0,0,
422,taming-llm-with-langgraph,anatoly-bobrovsky,"The repository for the article ""Taming LLMs with Langchain + Langgraph""",https://github.com/anatoly-bobrovsky/taming-llm-with-langgraph,Python,2024-09-08T07:28:30Z,2024-09-20T03:50:11Z,0,0,0,MIT License
423,langGraph-tavily-research,e-kibet,,https://github.com/e-kibet/langGraph-tavily-research,Python,2024-01-26T04:23:20Z,2024-01-29T12:39:47Z,1,0,0,
424,LangGraphReceptionistTutorial,whitew1994WW,A repo to accopmany my youtube video on how to build an AI receptionist with langgraph,https://github.com/whitew1994WW/LangGraphReceptionistTutorial,Python,2024-08-23T09:42:03Z,2024-08-25T12:58:14Z,1,0,0,
425,langgraph_self_rag_azure,andyuan997,,https://github.com/andyuan997/langgraph_self_rag_azure,Jupyter Notebook,2024-09-03T03:24:04Z,2024-09-03T03:28:07Z,0,0,0,
426,beginner_friendly_LangGraph,xtfocus,,https://github.com/xtfocus/beginner_friendly_LangGraph,Jupyter Notebook,2024-07-18T10:08:11Z,2024-07-18T10:15:04Z,0,0,0,
427,langgraph-content-state-machine,BrightPool,"A simple state machine that uses the message history, langgraph and reflection to continually iterate on a blog post brief and article.",https://github.com/BrightPool/langgraph-content-state-machine,TypeScript,2024-04-03T19:16:10Z,2024-04-17T11:47:27Z,1,2,0,
428,LangGraph-Local-Explorations,KevinHansen90,,https://github.com/KevinHansen90/LangGraph-Local-Explorations,Python,2024-10-04T14:42:18Z,2024-10-06T14:24:45Z,0,0,0,MIT License
429,customer-support,PariaKashani,customer support agent based on langgraph tutorial,https://github.com/PariaKashani/customer-support,Jupyter Notebook,2024-05-18T16:46:21Z,2024-05-18T17:15:39Z,0,0,0,
430,LangGraph_Course_1_Reflection_Agent,MichaelPariaszevski,"LangGraph Course 1, Project 1, Reflection Agent",https://github.com/MichaelPariaszevski/LangGraph_Course_1_Reflection_Agent,Python,2024-07-30T03:47:22Z,2024-07-30T04:52:20Z,0,0,0,Apache License 2.0
431,LangGraph_websearch_agent,Emarhnuel,A Web search agent built with LangGraph,https://github.com/Emarhnuel/LangGraph_websearch_agent,Python,2024-06-27T21:35:47Z,2024-07-08T10:09:13Z,0,0,0,MIT License
432,langgraph_cohere_paper_summarization,mfmezger,,https://github.com/mfmezger/langgraph_cohere_paper_summarization,Makefile,2024-05-30T19:05:26Z,2024-05-31T02:00:19Z,1,0,0,
433,Llama3.1-Langgraph,2017naroju,,https://github.com/2017naroju/Llama3.1-Langgraph,Jupyter Notebook,2024-08-05T14:59:26Z,2024-08-05T15:01:26Z,0,0,0,
434,LangGraph-Play-Ground,palSitabja,,https://github.com/palSitabja/LangGraph-Play-Ground,Jupyter Notebook,2024-09-05T14:34:49Z,2024-09-06T15:55:15Z,0,0,0,
435,ai_agents_in_langgraph,Vinni-Cedraz,,https://github.com/Vinni-Cedraz/ai_agents_in_langgraph,Python,2024-06-06T00:50:31Z,2024-06-06T00:51:12Z,0,0,0,
436,langgraph-hosting-js-example,isahers1,,https://github.com/isahers1/langgraph-hosting-js-example,TypeScript,2024-06-20T00:11:06Z,2024-06-20T00:22:28Z,0,0,0,
437,full-stack-langgraph-chat,jlargs64,An easy tutorial for learning how to build and serve a LangGraph agent with React,https://github.com/jlargs64/full-stack-langgraph-chat,Python,2024-08-31T12:23:39Z,2024-09-08T22:12:24Z,0,0,1,
438,Langgraph_AI_Powered_Chatbot,parthebhan,,https://github.com/parthebhan/Langgraph_AI_Powered_Chatbot,Jupyter Notebook,2024-09-18T15:29:18Z,2024-09-18T16:35:11Z,0,0,0,
439,async-corrective-rag-langgraph,sahanes,,https://github.com/sahanes/async-corrective-rag-langgraph,,2024-09-30T16:56:33Z,2024-09-30T16:56:36Z,0,0,0,MIT License
440,LangGraph_Project_1,Saqlain788,,https://github.com/Saqlain788/LangGraph_Project_1,Jupyter Notebook,2024-10-05T07:29:26Z,2024-10-05T07:43:02Z,0,0,0,
441,LangGraph-and-Langsmith,Saimoguloju,"This application is a chatbot designed to interact with users. It starts by greeting the user, then proceeds to a conversation phase. The chatbot can potentially access external tools during the conversation. Finally, the interaction ends.",https://github.com/Saimoguloju/LangGraph-and-Langsmith,Jupyter Notebook,2024-10-05T18:16:25Z,2024-10-05T19:29:49Z,0,0,0,
442,mlflow-langgraph-for-tracing,fclabs,,https://github.com/fclabs/mlflow-langgraph-for-tracing,,2024-08-28T14:54:44Z,2024-08-28T14:54:44Z,0,0,0,
443,core-ai-techspike-langgraph,DEFRA,,https://github.com/DEFRA/core-ai-techspike-langgraph,JavaScript,2024-05-09T07:21:14Z,2024-05-09T07:22:40Z,0,0,0,Other
444,support-bot-using-langgraph,imanoop7,,https://github.com/imanoop7/support-bot-using-langgraph,,2024-05-13T18:05:14Z,2024-05-13T18:05:19Z,0,0,0,MIT License
445,ESSAY_Writer_using_langgraph,Jeevan672,,https://github.com/Jeevan672/ESSAY_Writer_using_langgraph,Jupyter Notebook,2024-06-18T06:15:36Z,2024-07-02T10:20:11Z,1,0,0,
446,langgraph-with-evalution-psg,upjohnc,Example of using langgraph to augment a rag with a web search and then evaluate the application,https://github.com/upjohnc/langgraph-with-evalution-psg,Python,2024-07-19T20:04:25Z,2024-07-25T21:05:06Z,0,0,0,
447,langgraph-reflxion-agent-sample,ritsbit,,https://github.com/ritsbit/langgraph-reflxion-agent-sample,Python,2024-07-17T16:15:34Z,2024-09-08T14:23:44Z,0,0,0,
448,agent_composer,BenderScript,LangGraph Graph with a Dynamic loaded agent,https://github.com/BenderScript/agent_composer,Python,2024-06-12T00:47:00Z,2024-06-14T20:45:05Z,0,1,0,Apache License 2.0
449,agentic-rag-demo,yactouat,building up on https://www.youtube.com/watch?v=SEA3eJrDc-k,https://github.com/yactouat/agentic-rag-demo,Python,2024-05-08T18:32:33Z,2024-07-15T04:51:33Z,1,1,0,
450,node-red-contrib-langgraph,agentaech,,https://github.com/agentaech/node-red-contrib-langgraph,JavaScript,2024-02-07T22:11:06Z,2024-02-07T23:08:16Z,0,0,0,
451,Langgraph-Multi-Agent-System,AnishMachamasi,,https://github.com/AnishMachamasi/Langgraph-Multi-Agent-System,,2024-06-12T11:42:17Z,2024-06-12T11:42:17Z,0,0,0,
452,chain-of-table-langgraph,aaliyan1230,,https://github.com/aaliyan1230/chain-of-table-langgraph,Python,2024-04-23T11:34:13Z,2024-06-02T15:35:09Z,1,0,0,
453,langgraph_based_email_replier,nisargdoshi9,Automatically reply to emails by customer with customised emails based on customer email and context of the type of email using LangGraph and Streamlit.,https://github.com/nisargdoshi9/langgraph_based_email_replier,Python,2024-06-06T21:26:22Z,2024-06-06T21:38:12Z,0,0,0,
454,LangGraph-LangChain,MagaliDrumare,,https://github.com/MagaliDrumare/LangGraph-LangChain,Jupyter Notebook,2024-06-13T18:35:06Z,2024-06-24T13:07:52Z,0,0,0,
455,langgraph-example-with-imports,isahers1,,https://github.com/isahers1/langgraph-example-with-imports,Python,2024-08-07T16:44:42Z,2024-08-07T21:48:34Z,0,0,0,
456,multiagent-demo-py-langgraph,JosteinSandKjellsen,,https://github.com/JosteinSandKjellsen/multiagent-demo-py-langgraph,Python,2024-08-09T10:54:09Z,2024-08-09T10:54:22Z,0,0,0,
457,langgraph-article-writer-critiquer,jagreehal,,https://github.com/jagreehal/langgraph-article-writer-critiquer,Python,2024-09-10T21:50:56Z,2024-09-10T21:51:01Z,0,0,0,
458,langgraph-playwright-web-voyager,freedomtowin,,https://github.com/freedomtowin/langgraph-playwright-web-voyager,Jupyter Notebook,2024-09-07T13:15:36Z,2024-09-07T13:51:08Z,0,0,0,
459,langgraph_sum_pi_digits,peterbb148,Sum the last 5 digits of Pi of the 100 first digits.,https://github.com/peterbb148/langgraph_sum_pi_digits,,2024-09-14T08:56:28Z,2024-09-14T08:56:31Z,0,0,0,
460,LangGraph_Coding_Assistant,DeekshithP22,,https://github.com/DeekshithP22/LangGraph_Coding_Assistant,Python,2024-07-28T13:43:20Z,2024-07-28T13:44:08Z,0,1,0,Apache License 2.0
461,LangGraph-LangSmith,deboramachadoandrade,,https://github.com/deboramachadoandrade/LangGraph-LangSmith,Jupyter Notebook,2024-03-21T22:42:54Z,2024-03-21T22:46:44Z,0,0,0,
462,LangGraph-Research-Agents,muhammadasad149,"This is a Streamlit app that demonstrates the use of LangGraph Research Agents, which utilize OpenAI's GPT-4 model and various tools to perform tasks such as internet searches and content processing.",https://github.com/muhammadasad149/LangGraph-Research-Agents,Jupyter Notebook,2024-04-03T16:52:34Z,2024-04-03T16:54:39Z,0,0,0,
463,discourse-analysis-langgraph-gemma,aitechguy0105,,https://github.com/aitechguy0105/discourse-analysis-langgraph-gemma,,2024-03-11T21:46:00Z,2024-04-25T08:25:00Z,0,0,0,
464,langgraph-multi-ai-agents,mdshamsad1996,,https://github.com/mdshamsad1996/langgraph-multi-ai-agents,Jupyter Notebook,2024-09-20T16:28:59Z,2024-09-20T16:56:48Z,0,0,0,
465,test-langgraph-cloud-1,santiago-visanto,,https://github.com/santiago-visanto/test-langgraph-cloud-1,Python,2024-09-26T21:41:12Z,2024-09-27T01:25:29Z,0,1,0,
466,Langgraph_Chatbot_With_Tools,wasifhasa,,https://github.com/wasifhasa/Langgraph_Chatbot_With_Tools,Jupyter Notebook,2024-09-29T22:44:20Z,2024-09-29T22:44:54Z,0,0,0,
467,Electron-LangGraph-RAG,dystopiancodes,,https://github.com/dystopiancodes/Electron-LangGraph-RAG,JavaScript,2024-10-05T15:19:21Z,2024-10-06T15:14:01Z,0,0,0,
468,rag-template,killoblanco,RAG app template powered by Cloudflare & LangGraph,https://github.com/killoblanco/rag-template,Astro,2024-09-20T00:36:54Z,2024-09-20T00:47:26Z,0,0,0,
469,AI-Research-Assistant---Using-Agents-LangChain-LangGraph,Sarfaraz021,AI Research Assistant - Using Agents-LangChain-LangGraph,https://github.com/Sarfaraz021/AI-Research-Assistant---Using-Agents-LangChain-LangGraph,Jupyter Notebook,2024-05-12T15:03:52Z,2024-05-24T01:08:52Z,0,0,0,
470,reflexion_agent,alexanderklee,A simple LangGraph reflexion app using OpenAI,https://github.com/alexanderklee/reflexion_agent,Python,2024-08-12T18:59:25Z,2024-08-12T19:02:03Z,0,0,0,
471,Multi_AI_RAG_Chatbots,aenodehi,Multi AI RAG Chatbots  Using Langgraph & AstraDB,https://github.com/aenodehi/Multi_AI_RAG_Chatbots,Jupyter Notebook,2024-09-27T11:22:46Z,2024-09-27T11:24:12Z,0,0,0,
472,langgraph-text-to-sql,zhuohanl,,https://github.com/zhuohanl/langgraph-text-to-sql,Python,2024-08-17T13:46:52Z,2024-08-19T14:30:46Z,0,0,0,
473,web_navigation_agent_langgraph,almasudme,Building a web navigation agent using langgraph and langchain voyager tool,https://github.com/almasudme/web_navigation_agent_langgraph,Jupyter Notebook,2024-09-23T15:42:49Z,2024-09-25T16:21:53Z,0,0,0,
474,LangGraph_Streamlit_Template,FreeRikato,,https://github.com/FreeRikato/LangGraph_Streamlit_Template,Python,2024-10-06T11:22:37Z,2024-10-06T11:22:53Z,0,0,0,
475,preplexity_lite_LangGraph,bhairavmehta,,https://github.com/bhairavmehta/preplexity_lite_LangGraph,Jupyter Notebook,2024-02-01T20:11:21Z,2024-02-01T20:11:57Z,0,0,0,
476,langgraph-react-agent-sample,ritsbit,,https://github.com/ritsbit/langgraph-react-agent-sample,Python,2024-09-08T14:27:20Z,2024-09-08T15:19:06Z,0,0,0,
477,Projects-LangGraph-Projects,Gutema-1990,,https://github.com/Gutema-1990/Projects-LangGraph-Projects,Jupyter Notebook,2024-07-29T12:26:15Z,2024-07-30T08:04:47Z,0,0,0,
478,langgraph-multi-agents-template,stsfaroz,,https://github.com/stsfaroz/langgraph-multi-agents-template,Python,2024-08-08T08:44:15Z,2024-08-09T13:25:21Z,1,0,0,MIT License
479,RAG-using-LangGraph,nmanuvenugopal,,https://github.com/nmanuvenugopal/RAG-using-LangGraph,,2024-09-17T11:00:29Z,2024-09-17T11:00:32Z,0,0,0,
480,langgraph-first-agent-studio,Masstronaut,,https://github.com/Masstronaut/langgraph-first-agent-studio,TypeScript,2024-09-16T22:25:59Z,2024-09-16T22:28:05Z,0,0,0,
481,GenAI-4-Langgraph,RATHOD-SHUBHAM,"Exploring graph-based LLMs, multi-agent systems, Neo4j, LangGraph, and Cypher query language. This repo is my sandbox for learning, experimenting, and building graph-powered intelligent agents.",https://github.com/RATHOD-SHUBHAM/GenAI-4-Langgraph,Jupyter Notebook,2024-09-16T00:59:01Z,2024-09-29T11:29:51Z,0,0,0,
482,langgraph_tutorial_with_bedrock,n-yokomachi,,https://github.com/n-yokomachi/langgraph_tutorial_with_bedrock,Python,2024-10-06T07:10:17Z,2024-10-06T08:49:27Z,0,0,0,
483,langgraph_customer_support_bot,pasannissanka,Minimum viable customer support bot with specialized workflow agents using LLM and Langgraph.,https://github.com/pasannissanka/langgraph_customer_support_bot,Python,2024-09-08T17:24:10Z,2024-09-08T17:37:27Z,0,0,0,
484,poc-langgraph-agent-ai,DevOtts,,https://github.com/DevOtts/poc-langgraph-agent-ai,Python,2024-05-18T23:31:12Z,2024-05-18T23:46:16Z,0,1,0,
485,langgraph_no_llm_ex,papanoyang,,https://github.com/papanoyang/langgraph_no_llm_ex,Python,2024-06-05T11:04:03Z,2024-06-05T12:37:36Z,0,0,0,MIT License
486,poc_langgraph_local_llm,rodrigoaustincascao,,https://github.com/rodrigoaustincascao/poc_langgraph_local_llm,Jupyter Notebook,2024-07-01T20:13:46Z,2024-07-01T20:44:19Z,0,0,0,
487,LangGraph-QuickStart,roma2023,LangGraph Quick Start Tutorial for onboarding on building AI agents and customizing your own chatbot workflow! All the credits to LangGraph Team.,https://github.com/roma2023/LangGraph-QuickStart,Jupyter Notebook,2024-08-11T14:09:16Z,2024-08-11T14:12:26Z,0,0,0,MIT License
488,LangGraph-Question-Generator,Hammons2012,LangGraph Script using Ollama/Mistral to generate questions on a topic and URL.,https://github.com/Hammons2012/LangGraph-Question-Generator,Python,2024-08-20T00:55:28Z,2024-08-20T01:06:29Z,0,0,0,MIT License
489,langgraph_reflexion_blog_writer,IshJha,,https://github.com/IshJha/langgraph_reflexion_blog_writer,Python,2024-08-24T19:03:41Z,2024-08-25T12:30:34Z,0,0,0,
490,LangGraph---quick-start,JacobD2001,,https://github.com/JacobD2001/LangGraph---quick-start,Python,2024-09-27T08:46:28Z,2024-09-27T16:55:53Z,0,0,0,
491,langgraph-multi-agent-api,grapepicker1016,,https://github.com/grapepicker1016/langgraph-multi-agent-api,Jupyter Notebook,2024-09-28T18:09:16Z,2024-09-28T18:09:32Z,0,0,0,
492,LangGraph-text-Analyzer,devv-shayan,,https://github.com/devv-shayan/LangGraph-text-Analyzer,Jupyter Notebook,2024-09-30T07:45:16Z,2024-09-30T09:35:21Z,0,0,0,
493,LangGraph_Projects_Repo,karthikbharadhwajKB,,https://github.com/karthikbharadhwajKB/LangGraph_Projects_Repo,,2024-10-06T16:34:00Z,2024-10-06T16:34:04Z,0,0,0,MIT License
494,langchain-langgraph-multi-agent,parveshh,Multi Agent workflow,https://github.com/parveshh/langchain-langgraph-multi-agent,Python,2024-05-28T10:58:56Z,2024-05-28T12:35:20Z,0,0,0,
495,YoutubeSearch-LangGraph,Michailbul,,https://github.com/Michailbul/YoutubeSearch-LangGraph,Jupyter Notebook,2024-03-15T03:21:42Z,2024-03-15T03:22:21Z,0,0,0,
496,langGraph_Doc_App,egard212,,https://github.com/egard212/langGraph_Doc_App,Python,2024-06-04T18:20:06Z,2024-06-04T18:20:11Z,0,0,0,
497,LangGraph_Tutorials_Examples,arjun9689,,https://github.com/arjun9689/LangGraph_Tutorials_Examples,,2024-07-04T07:28:29Z,2024-07-04T07:28:33Z,0,0,0,MIT License
498,LangGraph_GameLore,Dekanenko,,https://github.com/Dekanenko/LangGraph_GameLore,Python,2024-07-20T17:18:13Z,2024-07-30T19:39:03Z,0,0,0,
499,Chatbot-With-LangGraph,MohitSolunke,,https://github.com/MohitSolunke/Chatbot-With-LangGraph,Jupyter Notebook,2024-08-22T17:26:34Z,2024-08-22T17:27:45Z,0,0,0,
500,avaliador_de_redacao,wandealves,Sistema de Avaliação de Redações usando LangGraph,https://github.com/wandealves/avaliador_de_redacao,Jupyter Notebook,2024-10-02T03:05:53Z,2024-10-02T03:10:32Z,0,0,0,Apache License 2.0
501,graph-based-agent-research,indigoYoshimaru,Research of LangGraph and GraphRAG for agents,https://github.com/indigoYoshimaru/graph-based-agent-research,Jupyter Notebook,2024-09-21T15:50:39Z,2024-09-25T16:48:47Z,0,0,0,Apache License 2.0
502,rag-with-reflection,kyopark2014,It shows an advanced RAG with Reflection where LangGraph is used for workflow management.,https://github.com/kyopark2014/rag-with-reflection,Python,2024-09-29T01:58:49Z,2024-10-02T02:32:59Z,2,0,0,
503,LangGraph-Corractive-RAG-Local-LLM,GaoDalie,LangGraph + Corrective RAG + Local LLM = Powerful Rag Chatbot,https://github.com/GaoDalie/LangGraph-Corractive-RAG-Local-LLM,,2024-02-15T07:17:45Z,2024-05-08T08:20:31Z,0,0,0,
504,GenerAI-Manager,whywont,Fantasy Football Assistant that uses LangGraph and Tavily.,https://github.com/whywont/GenerAI-Manager,Python,2024-07-09T23:54:55Z,2024-07-14T18:40:13Z,0,0,0,
505,groq-langgraph-agent-examples,timoconnellaus,,https://github.com/timoconnellaus/groq-langgraph-agent-examples,TypeScript,2024-04-28T22:41:39Z,2024-04-29T00:05:16Z,1,0,0,
506,LangGraphMultiAgents,Michailbul,Implementation of several multi agent workflows using LangGraph,https://github.com/Michailbul/LangGraphMultiAgents,Jupyter Notebook,2024-03-15T03:01:45Z,2024-03-15T03:02:16Z,0,0,0,
507,cohere_langgraph_demo_rag,mfmezger,,https://github.com/mfmezger/cohere_langgraph_demo_rag,Python,2024-06-09T09:11:48Z,2024-06-21T05:33:27Z,1,0,0,MIT License
508,customer-email-reply-langgraph,sksarvesh007,,https://github.com/sksarvesh007/customer-email-reply-langgraph,Python,2024-08-06T15:50:41Z,2024-08-12T10:44:47Z,0,0,0,
509,LangGraph-Basic-Chatbot,Vijay-kumar-07,Exploration of LangGraph with simple Chatbot. This bot will respond directly to user messages,https://github.com/Vijay-kumar-07/LangGraph-Basic-Chatbot,Jupyter Notebook,2024-08-16T17:11:37Z,2024-08-16T17:36:21Z,0,0,0,MIT License
